Date,Open_nse,High_nse,Low_nse,Close_nse,Volume_nse,Adj Close_nse,Daily Return_nse,MA_5_nse,MA_10_nse,MA_15_nse,MA_20_nse,EMA_5_nse,EMA_10_nse,EMA_15_nse,EMA_20_nse,Open_dji,High_dji,Low_dji,Close_dji,Volume_dji,Adj Close_dji,Daily Return_dji,MA_5_dji,MA_10_dji,MA_15_dji,MA_20_dji,EMA_5_dji,EMA_10_dji,EMA_15_dji,EMA_20_dji,Open_ftse,High_ftse,Low_ftse,Close_ftse,Volume_ftse,Adj Close_ftse,Daily Return_ftse,MA_5_ftse,MA_10_ftse,MA_15_ftse,MA_20_ftse,EMA_5_ftse,EMA_10_ftse,EMA_15_ftse,EMA_20_ftse,Open_aus,High_aus,Low_aus,Close_aus,Volume_aus,Adj Close_aus,Daily Return_aus,MA_5_aus,MA_10_aus,MA_15_aus,MA_20_aus,EMA_5_aus,EMA_10_aus,EMA_15_aus,EMA_20_aus,Open_hsi,High_hsi,Low_hsi,Close_hsi,Volume_hsi,Adj Close_hsi,Daily Return_hsi,MA_5_hsi,MA_10_hsi,MA_15_hsi,MA_20_hsi,EMA_5_hsi,EMA_10_hsi,EMA_15_hsi,EMA_20_hsi,Open_nikkei,High_nikkei,Low_nikkei,Close_nikkei,Volume_nikkei,Adj Close_nikkei,Daily Return_nikkei,MA_5_nikkei,MA_10_nikkei,MA_15_nikkei,MA_20_nikkei,EMA_5_nikkei,EMA_10_nikkei,EMA_15_nikkei,EMA_20_nikkei,Open_nasdaq,High_nasdaq,Low_nasdaq,Close_nasdaq,Volume_nasdaq,Adj Close_nasdaq,Daily Return_nasdaq,MA_5_nasdaq,MA_10_nasdaq,MA_15_nasdaq,MA_20_nasdaq,EMA_5_nasdaq,EMA_10_nasdaq,EMA_15_nasdaq,EMA_20_nasdaq,Open_sanghai,High_sanghai,Low_sanghai,Close_sanghai,Volume_sanghai,Adj Close_sanghai,Daily Return_sanghai,MA_5_sanghai,MA_10_sanghai,MA_15_sanghai,MA_20_sanghai,EMA_5_sanghai,EMA_10_sanghai,EMA_15_sanghai,EMA_20_sanghai
2014-12-01,8605.099609,8623.0,8545.150391,8555.900391,152000.0,8555.900391,-0.003766728844642464,8515.440038999997,8479.480078200002,8447.950065199997,8419.25756845,8527.135606034453,8483.785331757155,8438.751048247828,8394.94422641665,17827.269531,17827.269531,17726.550781,17776.800781,86390000.0,17776.800781,-0.00288527932790017,17813.126171800002,17761.5992187,17716.29075513334,17655.368554649984,17795.065157648864,17748.918885192368,17676.945478567537,17600.04731468914,6722.600098000001,6722.600098000001,6637.399902,6656.399902,728046400.0,6656.399902,-0.009847409489625258,6712.5400389999995,6712.789990300004,6688.546647133334,6652.55,6700.2395541312035,6693.92978126535,6672.775454019309,6651.585048408723,5313.0,5317.399902,5207.700195,5207.700195,694460000.0,5207.700195,-0.01981927442123088,5316.82001939999,5333.489990200001,5374.973339866666,5412.080004899999,5296.2714162913835,5334.359260419212,5357.269628450363,5370.309098741472,23678.0,23731.759766,23318.480469,23367.449219,3135486800.0,23367.449219,-0.02584684992303854,23863.013672,23689.744921999994,23769.887239666667,23751.69189460001,23739.88239089708,23755.50924451473,23741.697686930394,23725.590334462315,17475.099609,17649.019531,17474.269531,17590.099609,0.0,17590.099609,0.00745997261814102,17417.9296874,17373.833789099983,17327.79453119999,17208.504980400005,17441.717795551886,17343.216640386043,17207.285508538444,17061.681958237034,4777.72998,4782.069824,4724.620117,4727.350098,1893600000.0,4727.350098,-0.013415014633758493,4763.887988400003,4728.343017600006,4709.29537766666,4689.685058649998,4751.205431144511,4730.710872091782,4705.6551345514445,4680.915708014465,2680.16,2680.16,2680.16,2680.16,0.0,2680.16,-0.0009952177364946913,2633.084,2554.511,2529.8466666666686,2505.7665000000006,2633.427809512801,2582.0387195245344,2547.7610185339663,2521.937427097901
2014-12-02,8535.450195,8560.200195,8504.650391,8524.700195,137400.0,8524.700195,-0.0036466291768449954,8527.760156199996,8489.360058600001,8458.753385466665,8429.38256845,8526.323802356303,8491.224397801308,8449.494691591852,8407.301937713071,17778.849609,17897.050781,17778.849609,17879.550781,81970000.0,17879.550781,0.005780005146360123,17825.4562498,17784.7792968,17734.011458266676,17681.034081999984,17823.227032099243,17772.670138975576,17702.271141371595,17626.66669243523,6656.399902,6744.299805,6656.399902,6742.100098000001,654954300.0,6742.100098000001,0.012874856868838602,6714.740038999999,6716.0899903000045,6696.193326866666,6666.9550049,6714.193068754136,6702.6880206716505,6681.441034516896,6660.205529322704,5207.700195,5284.899902,5207.700195,5281.299805,724275400.0,5281.299805,0.014132843144592622,5306.12001939999,5321.649951200001,5359.253320333332,5400.150000049999,5291.280879194255,5324.712086706628,5347.773400519068,5361.832023146474,23400.109375,23784.949219,23293.810547,23654.300781,2843136400.0,23654.300781,0.012275689969907688,23825.091797,23702.258007899996,23759.622005266665,23742.12392585001,23711.355187598052,23737.10770569387,23730.773073689095,23718.800853179357,17481.060547,17687.699219,17476.419922,17663.220703,125200.0,17663.220703,0.00415694598810501,17469.049999799998,17405.749804699983,17363.73528639999,17248.542480400007,17515.55209803459,17401.399197224942,17264.27740784614,17118.971362504893,4732.970215,4761.629883,4729.759765999999,4755.810059,1839170000.0,4755.810059,0.006020277832192056,4764.071972800003,4736.824023500006,4716.241373799993,4695.530053799997,4752.740307096341,4735.274360620549,4711.924500107514,4688.048503347009,2763.54,2763.54,2763.54,2763.54,0.0,2763.54,0.031110082980120524,2672.272,2585.228,2549.438000000002,2522.4095000000007,2676.7985396752006,2615.0389523382555,2574.7333912172235,2544.947195949943
2014-12-03,8528.700195,8546.950195,8508.349609,8537.650391,153200.0,8537.650391,0.0015191379994332621,8540.140234399998,8504.895117200002,8469.043424533333,8440.05756845,8530.0993319042,8499.665487473796,8460.51415401787,8419.716076123868,17880.900391,17924.150391,17855.589844,17912.619141,99400000.0,17912.619141,0.0018495073173279142,17844.992187400003,17807.2591797,17753.85937493334,17707.473046849984,17853.024401732826,17798.11541207093,17728.564641325145,17653.90025896724,6742.100098000001,6753.200195,6713.799805,6716.600098000001,707002000.0,6716.600098000001,-0.003782204302716363,6712.2200196,6718.0899903000045,6703.2333333999995,6675.8300049,6714.995411836091,6705.217489276805,6685.835917452285,6665.5764406256,5321.799805,5321.799805,5321.799805,5321.799805,0.0,5321.799805,0.0076685667345863795,5291.23994139999,5316.949951200001,5349.8333008,5390.344995199999,5301.453854462837,5324.182580941786,5344.526701079184,5358.019430941816,23756.050781,23921.759766,23378.810547,23428.619141,3224756000.0,23428.619141,-0.00954082904793696,23688.419531400003,23707.788867299994,23725.65130213333,23728.77392585001,23617.109838732034,23681.01887574953,23693.003832102957,23691.16449963539,17720.429688,17720.429688,17720.429688,17720.429688,0.0,17720.429688,0.0032388761914912134,17536.4199218,17448.917773499983,17398.627213533324,17287.697949200006,17583.84462802306,17459.404741002225,17321.296442865372,17176.25310779441,4761.310059,4781.370117,4745.140136999999,4774.470215,1734510000.0,4774.470215,0.00392365459690458,4767.316015800004,4744.027050900006,4723.835384199993,4703.071557699997,4759.983609730894,4742.400879598631,4719.7427144690755,4696.279142552669,2779.52,2779.52,2779.52,2779.52,0.0,2779.52,0.005782438466604534,2707.308,2618.0810000000006,2568.440666666668,2540.4230000000007,2711.0390264501334,2644.944597367664,2600.3317173150726,2567.2874630060387
2014-12-04,8582.400391,8626.950195,8526.400391,8564.400391,143500.0,8564.400391,0.003133180532690627,8554.180273599999,8521.145117200002,8482.813476666664,8451.362597750001,8541.533018269467,8511.435469933105,8473.499933640638,8433.49553468603,17910.019531,17937.960938,17814.810547,17900.099609,76270000.0,17900.099609,-0.0006989224692073304,17859.4621092,17828.6960937,17773.052734266676,17728.251562449983,17868.71613748855,17816.65799333076,17750.006512284504,17677.347816114798,6716.600098000001,6734.0,6672.700195,6679.399902,699897800.0,6679.399902,-0.0055385456119499965,6703.4200196,6718.139990300004,6706.159993533333,6682.239990249999,6703.130241890728,6700.523382499205,6685.031415520749,6666.892960756562,5321.799805,5373.5,5321.799805,5368.799805,631944200.0,5368.799805,0.00883159865499672,5298.5199219999895,5322.209912200002,5344.906608133333,5383.479980549999,5323.902504641891,5332.294803497824,5347.560839069286,5359.046133233129,23554.810547,23844.240234,23456.710938,23832.560547,3561982000.0,23832.560547,0.017241366363462074,23654.075781400003,23756.080859499994,23713.15937506667,23737.93642585001,23688.926741488027,23708.57190688598,23710.44842146509,23704.630789861945,17881.910156,17912.589844,17813.009766,17887.210938,142200.0,17887.210938,0.009411806199763895,17664.1621094,17507.552929799982,17431.588671933325,17342.434472650006,17684.966731348704,17537.18768591091,17392.035754757202,17243.963377342367,4772.0,4785.410156,4753.709961,4769.439941,1724090000.0,4769.439941,-0.0010535774176990698,4763.740039200004,4753.4000489000055,4730.122037799994,4710.507543999998,4763.1357201539295,4747.317072580698,4725.954867785441,4703.246837643362,2899.46,2899.46,2899.46,2899.46,0.0,2899.46,0.04315133548238537,2761.102,2662.7610000000004,2596.030666666668,2564.1030000000005,2773.8460176334224,2691.2201251189977,2637.7227526506917,2598.922942724502
2014-12-05,8584.25,8588.349609,8523.900391,8538.299805,143300.0,8538.299805,-0.0030475672327775483,8544.190234599999,8527.240136800003,8492.70677093333,8461.427588,8540.455280512979,8516.319894490724,8481.59991756056,8443.47689376521,17903.050781,17991.189453,17903.050781,17958.789062,79110000.0,17958.789062,0.0032787221457968307,17885.5718748,17852.6749999,17793.452734266677,17748.467480399984,17898.740445659034,17842.500005816073,17776.104330998944,17704.151744295974,6679.399902,6751.299805,6679.399902,6742.799805,678464700.0,6742.799805,0.009491856144294708,6707.4599610000005,6717.3399903000045,6712.053320399999,6691.019970749998,6716.353429593819,6708.210004772077,6692.252464205656,6674.122184018169,5368.799805,5389.399902,5308.200195,5335.299805,639346700.0,5335.299805,-0.006239755851727091,5302.979882999989,5325.309912200001,5336.9732748,5372.7899658999995,5327.701604761261,5332.841167407311,5346.028209810625,5356.784578163194,23907.779297,24170.050781,23772.839844,24002.640625,5025800800.0,24002.640625,0.0071364584457715985,23657.1140626,23812.633007899996,23707.510026133332,23760.55644540001,23793.49803599202,23762.038946543074,23746.972446906955,23733.012678925297,17821.849609,17922.289062,17759.359375,17920.449219,128900.0,17920.449219,0.001858214850554818,17756.282031400002,17563.846875099982,17460.22994799999,17394.437890650006,17763.460893899133,17606.871601018018,17458.08743778755,17308.390600361312,4776.580078,4788.97998,4769.640136999999,4780.759765999999,1767100000.0,4780.759765999999,0.0023734075992214443,4761.566015800005,4761.289013800006,4736.830013066661,4717.622021549998,4769.010402102619,4753.397562293298,4732.805480062261,4710.629021296825,2937.65,2937.65,2937.65,2937.65,0.0,2937.65,0.01317141812613376,2812.066,2707.8470000000007,2626.619333333335,2590.0770000000007,2828.4473450889486,2736.025556915544,2675.2136585693584,2631.1826624694104
2014-12-08,8538.650391,8546.349609,8432.25,8438.25,163800.0,8438.25,-0.011717766684816056,8520.660156399998,8518.050097700001,8493.20677093333,8466.127588,8506.38685367532,8502.125368219682,8476.181177865488,8442.979094358925,17954.939453,17960.560547,17804.279297,17852.480469,88681100.0,17852.480469,-0.005919585815780115,17900.707812400004,17856.9169921,17807.96874993334,17762.395019449985,17883.320453439355,17844.314635485876,17785.651348249074,17718.278289506663,6742.799805,6742.799805,6672.200195,6672.200195,513903800.0,6672.200195,-0.010470370178816135,6710.620019600001,6711.580029300004,6712.066666733333,6694.064990249999,6701.635684729213,6701.6627666317,6689.745930554948,6673.939137445002,5372.700195,5372.700195,5333.899902,5338.600098,58080600.0,5338.600098,0.0006185768598996333,5329.159863599989,5322.989941500002,5332.046614666667,5363.519970799999,5331.33443584084,5333.88824569689,5345.099695834298,5355.052722909479,24113.140625,24189.589844,24012.150391,24047.669922,3826528800.0,24047.669922,0.001876014297905959,23793.1582032,23828.085937599993,23724.216015733335,23775.70498055001,23878.22199799468,23813.97185117161,23784.55963129359,23762.980035411074,18004.660156,18030.830078,17869.740234,17935.640625,134700.0,17935.640625,0.0008477134593196656,17825.390234600003,17621.659960999983,17524.352604266656,17452.193457050005,17820.85413759942,17666.64778719656,17517.781586189107,17368.128697949247,4769.759765999999,4793.240234000001,4722.910156,4740.689941,1966770000.0,4740.689941,-0.008381476368038765,4764.233984400004,4764.060986400005,4740.306673199995,4723.030029349999,4759.570248401746,4751.087085694517,4733.791037679478,4713.491966030619,3020.26,3020.26,3020.26,3020.26,0.0,3020.26,0.028121117219546354,2880.0860000000002,2756.585,2663.0360000000014,2617.406500000001,2892.3848967259655,2787.704546567263,2718.3444512481915,2668.2376470006902
2014-12-09,8439.299805,8444.5,8330.5,8340.700195,146300.0,8340.700195,-0.011560430776523689,8483.860156399998,8505.810156300002,8487.526757866664,8465.030078200001,8451.157967450214,8472.775336725193,8459.246055007301,8433.238246799609,17847.369141,17847.369141,17629.570312,17801.199219,100400000.0,17801.199219,-0.00287249999175454,17885.037500000002,17855.2468749,17818.198697866676,17771.767968699984,17855.946708626234,17836.47546885208,17787.59483209294,17726.175520887376,6672.200195,6672.200195,6529.5,6529.5,951132300.0,6529.5,-0.021387277184359177,6668.1,6691.420019500004,6700.093326866667,6689.1699951499995,6644.257123152808,6670.360445425936,6669.71518923558,6660.183029116398,5282.700195,5282.700195,5282.700195,5282.700195,0.0,5282.700195,-0.010470891614627886,5329.439941599989,5317.779980500001,5324.246614666667,5351.799975649999,5315.123022227227,5324.581327388365,5337.2997582300095,5348.162005965437,23910.410156,23934.019531,23399.869141,23485.830078,3871778400.0,23485.830078,-0.023363587649962048,23759.4640626,23792.277929799995,23721.326692799998,23759.58251960001,23747.424691329787,23754.309710594953,23747.21843713189,23736.584801369958,17813.380859,17813.380859,17813.380859,17813.380859,0.0,17813.380859,-0.006816582053366105,17855.4222658,17662.236132799982,17555.64062506666,17486.657031250004,17818.36304473295,17693.32652752446,17554.731495290467,17410.533665670486,4685.200195,4768.410156,4674.379883,4766.470215,1950330000.0,4766.470215,0.005438084819055389,4766.366015600005,4765.218994200006,4746.671354199994,4728.772534249998,4761.870237267831,4753.884018295514,4737.875934844543,4718.537513551764,2856.27,2856.27,2856.27,2856.27,0.0,2856.27,-0.054296649957288556,2898.632,2785.452,2689.6960000000013,2636.736500000001,2880.3465978173103,2800.1709926459425,2735.5851448421686,2686.145490145474
2014-12-10,8318.049805,8376.799805,8317.0,8355.650391,0.0,8355.650391,0.001792438962014531,8447.460156399999,8493.800195400003,8485.750130266664,8463.647607500001,8419.322108633476,8451.479892047884,8446.296597006387,8425.848927198738,17797.990234,17797.990234,17508.099609,17533.150391,115100000.0,17533.150391,-0.015057908442140167,17809.143750000003,17827.0679687,17807.887369800006,17767.680468699982,17748.347936084156,17781.32545469716,17755.78927695632,17707.792175182985,6529.5,6565.799805,6500.0,6500.0,692354700.0,6500.0,-0.004517956964545489,6624.7799804,6668.500000000005,6686.986653666667,6683.619995149999,6596.171415435206,6639.385818984856,6648.500790581132,6644.927502533373,5282.700195,5288.399902,5222.399902,5259.0,0.0,5259.0,-0.004486378958706072,5316.87998059999,5304.059961000001,5316.926627666666,5341.594970749999,5296.415348151485,5312.657449681389,5327.512288451258,5339.670386349367,23442.689453,23656.509766,23345.890625,23524.519531,2306279600.0,23524.519531,0.0016473530154781368,23778.6441406,23733.531835999995,23731.407291733332,23738.89951175001,23673.12297121986,23712.529677941326,23719.381073865403,23716.388108952407,17623.349609,17658.140625,17308.820312,17412.580078,0.0,17412.580078,-0.02249998381399354,17793.8523438,17665.136132799984,17563.89596359999,17497.433496100006,17683.102055821964,17642.28171852001,17536.96256812916,17410.72856208283,4754.419922,4766.640136999999,4679.25,4684.02002,1850810000.0,4684.02002,-0.01729795661798772,4748.2759766000045,4757.795996200005,4745.443359466661,4729.945532299998,4735.920164845221,4741.181473150875,4731.143945488976,4715.2501332133525,2940.01,2940.01,2940.01,2940.01,0.0,2940.01,0.029317956635752207,2930.7299999999996,2819.0190000000007,2722.297333333335,2659.013000000001,2900.234398544874,2825.5962667103167,2761.138251736899,2710.323062515006
2014-12-11,8338.849609,8348.299805,8272.400391,8292.900391,0.0,8292.900391,-0.007509888167124501,8393.160156399998,8473.670215000002,8478.483463599996,8460.4001466,8377.181536088983,8422.647255493723,8427.122071255588,8413.187161845068,17534.300781,17758.509766,17534.300781,17596.339844,90100000.0,17596.339844,0.003603998801746222,17748.391797000004,17803.9269531,17801.927994800008,17766.887499949982,17697.678572056102,17747.691707297676,17735.85809783678,17697.17766745084,6500.0,6521.700195,6441.299805,6461.700195,757393100.0,6461.700195,-0.0058922776923076015,6581.240038999999,6642.330029300004,6672.5066732,6674.930004899999,6551.347675290137,6607.0793418967005,6625.150716133489,6627.477282767762,5259.0,5259.0,5188.0,5231.0,736331100.0,5231.0,-0.005324206122837016,5289.32001959999,5293.9199708000015,5311.246614666667,5331.009961,5274.61023210099,5297.810640648409,5315.448252394851,5329.320825744319,23269.509766,23382.830078,23169.669922,23312.539062,2425752400.0,23312.539062,-0.009011043508058036,23674.639843599998,23664.357812499995,23728.9338542,23703.52949220001,23552.92833481324,23639.804111406538,23668.525822382224,23677.926294954592,17180.490234,17289.730469,17043.630859,17257.400391,151400.0,17257.400391,-0.008911929553510722,17667.8902344,17666.026171899983,17560.99869799999,17490.664062550004,17541.201500881307,17572.303295334557,17502.017295988015,17396.125879121962,4704.649902,4759.879883,4699.430176,4708.160156,1873050000.0,4708.160156,0.005153721781061105,4736.020019600004,4749.880029400005,4747.6067057999935,4731.596533249998,4726.6668285634805,4735.177597305262,4728.270971802854,4714.574897288244,2925.74,2925.74,2925.74,2925.74,0.0,2925.74,-0.004853724987330166,2935.986,2848.544000000001,2753.8360000000016,2681.019500000001,2908.736265696583,2843.804218217532,2781.7134702697876,2730.838961324969
2014-12-12,8302.0,8321.900391,8216.299805,8224.099609,138100.0,8224.099609,-0.008296347327970466,8330.320117199997,8437.255175900002,8461.600130266663,8452.1101075,8326.154227059322,8386.547683403955,8401.744263473638,8395.178823477057,17590.050781,17590.050781,17280.830078,17280.830078,121950000.0,17280.830078,-0.017930420121294866,17612.800000200004,17749.1859375,17772.716666666674,17748.28955074998,17558.7290740374,17662.807774698096,17678.97959535718,17657.5255160731,6461.700195,6461.700195,6297.399902,6300.600098,793966500.0,6300.600098,-0.02493153382830393,6492.8000976,6600.130029300004,6642.4933593999995,6657.240014699999,6467.765149526757,6551.355843006391,6584.581888866804,6596.346122312836,5231.0,5241.5,5204.0,5219.600098,641041100.0,5219.600098,-0.0021792968839610127,5266.18007819999,5284.579980600001,5305.599967533332,5319.27497565,5256.273520733994,5283.590541985062,5303.467233095495,5318.871232625496,23328.990234,23445.960938,23230.029297,23249.199219,1641040200.0,23249.199219,-0.002716986031918167,23523.951562399998,23590.532812499994,23716.4058594,23661.62041020001,23451.685296208827,23568.785040059895,23616.109996959443,23637.095144861425,17317.689453,17526.189453,17298.189453,17371.580078,214500.0,17371.580078,0.006616273854290755,17558.1164062,17657.199218799982,17561.93671879999,17484.701562550006,17484.66102658754,17535.80816491009,17485.712643739513,17393.788183776927,4665.350098,4707.919922,4653.600098,4653.600098,1888870000.0,4653.600098,-0.011588403153718008,4710.588086000004,4736.077050900005,4744.388704533327,4730.269531299999,4702.311251708987,4720.345324704305,4718.937112577497,4708.767773546292,2938.17,2938.17,2938.17,2938.17,0.0,2938.17,0.004248497815937169,2936.0899999999997,2874.0780000000004,2783.9280000000012,2703.9870000000005,2918.5475104643883,2860.9616330870717,2801.2705364860653,2750.5847745337423
